Timestamp,n-transactions-per-block
2012-11-18 00:00:00,233.808219178082
2012-11-19 00:00:00,255.361111111111
2012-11-20 00:00:00,248.38255033557
2012-11-21 00:00:00,257.013157894737
2012-11-22 00:00:00,214.583333333333
2012-11-23 00:00:00,198.447852760736
2012-11-24 00:00:00,196.807947019868
2012-11-25 00:00:00,251.616438356164
2012-11-26 00:00:00,228.649681528662
2012-11-27 00:00:00,186.702702702703
2012-11-28 00:00:00,216.604651162791
2012-11-29 00:00:00,225.439759036145
2012-11-30 00:00:00,238.064
2012-12-01 00:00:00,200.550898203593
2012-12-02 00:00:00,144.097902097902
2012-12-03 00:00:00,147.340136054422
2012-12-04 00:00:00,288.892857142857
2012-12-05 00:00:00,276.590163934426
2012-12-06 00:00:00,271.262773722628
2012-12-07 00:00:00,249.186046511628
2012-12-08 00:00:00,240.391304347826
2012-12-09 00:00:00,254.436507936508
2012-12-10 00:00:00,253.293706293706
2012-12-11 00:00:00,255.409722222222
2012-12-12 00:00:00,282.584615384615
2012-12-13 00:00:00,324.541984732824
2012-12-14 00:00:00,368.056603773585
2012-12-15 00:00:00,279.008620689655
2012-12-16 00:00:00,319.603603603604
2012-12-17 00:00:00,306.268656716418
2012-12-18 00:00:00,398.496
2012-12-19 00:00:00,315.246478873239
2012-12-20 00:00:00,338.88679245283
2012-12-21 00:00:00,353.809523809524
2012-12-22 00:00:00,335.019607843137
2012-12-23 00:00:00,301.131147540984
2012-12-24 00:00:00,273.568181818182
2012-12-25 00:00:00,231.798387096774
2012-12-26 00:00:00,237.571428571429
2012-12-27 00:00:00,280.685897435897
2012-12-28 00:00:00,278.727810650888
2012-12-29 00:00:00,264.652777777778
2012-12-30 00:00:00,273.777108433735
2012-12-31 00:00:00,190.278481012658
2013-01-01 00:00:00,196.888888888889
2013-01-02 00:00:00,257.732026143791
2013-01-03 00:00:00,261.166666666667
2013-01-04 00:00:00,317.575163398693
2013-01-05 00:00:00,280.822695035461
2013-01-06 00:00:00,227.765517241379
2013-01-07 00:00:00,239.809523809524
2013-01-08 00:00:00,290.406015037594
2013-01-09 00:00:00,332.230769230769
2013-01-10 00:00:00,357.408163265306
2013-01-11 00:00:00,450.846153846154
2013-01-12 00:00:00,374.352459016393
2013-01-13 00:00:00,371.736842105263
2013-01-14 00:00:00,283.821656050955
2013-01-15 00:00:00,372.082644628099
2013-01-16 00:00:00,409.381679389313
2013-01-17 00:00:00,433.333333333333
2013-01-18 00:00:00,406.107438016529
2013-01-19 00:00:00,364.74025974026
2013-01-20 00:00:00,318.238461538462
2013-01-21 00:00:00,306.371212121212
2013-01-22 00:00:00,303.833333333333
2013-01-23 00:00:00,370.460317460317
2013-01-24 00:00:00,296.288461538462
2013-01-25 00:00:00,354.094890510949
2013-01-26 00:00:00,335.679487179487
2013-01-27 00:00:00,366.973509933775
2013-01-28 00:00:00,354.965986394558
2013-01-29 00:00:00,327.23417721519
2013-01-30 00:00:00,269.40522875817
2013-01-31 00:00:00,267.528497409326
2013-02-01 00:00:00,403.959183673469
2013-02-02 00:00:00,355.980392156863
2013-02-03 00:00:00,328.838709677419
2013-02-04 00:00:00,335.396341463415
2013-02-05 00:00:00,319.880239520958
2013-02-06 00:00:00,291.472602739726
2013-02-07 00:00:00,397.642857142857
2013-02-08 00:00:00,403.450331125828
2013-02-09 00:00:00,403.846153846154
2013-02-10 00:00:00,350.577639751553
2013-02-11 00:00:00,362.22641509434
2013-02-12 00:00:00,421.230215827338
2013-02-13 00:00:00,345.555555555556
2013-02-14 00:00:00,337.271523178808
2013-02-15 00:00:00,310.877094972067
2013-02-16 00:00:00,272.132275132275
2013-02-17 00:00:00,264.015957446808
2013-02-18 00:00:00,312.88198757764
2013-02-19 00:00:00,342.88679245283
2013-02-20 00:00:00,309.575129533679
2013-02-21 00:00:00,317.704545454545
2013-02-22 00:00:00,365.711764705882
2013-02-23 00:00:00,352.963414634146
2013-02-24 00:00:00,366.435897435897
2013-02-25 00:00:00,329.137254901961
2013-02-26 00:00:00,382.156626506024
2013-02-27 00:00:00,315.79792746114
2013-02-28 00:00:00,375.125
2013-03-01 00:00:00,424.572368421053
2013-03-02 00:00:00,385.0
2013-03-03 00:00:00,338.254658385093
2013-03-04 00:00:00,357.787709497207
2013-03-05 00:00:00,409.122302158273
2013-03-06 00:00:00,404.903225806452
2013-03-07 00:00:00,417.3125
2013-03-08 00:00:00,349.10625
2013-03-09 00:00:00,328.674556213018
2013-03-10 00:00:00,403.51912568306
2013-03-11 00:00:00,361.518292682927
2013-03-12 00:00:00,359.140740740741
2013-03-13 00:00:00,361.082802547771
2013-03-14 00:00:00,324.40782122905
2013-03-15 00:00:00,364.976744186047
2013-03-16 00:00:00,195.354285714286
2013-03-17 00:00:00,169.129186602871
2013-03-18 00:00:00,228.868421052632
2013-03-19 00:00:00,271.223529411765
2013-03-20 00:00:00,219.317535545024
2013-03-21 00:00:00,254.880733944954
2013-03-22 00:00:00,264.558951965065
2013-03-23 00:00:00,243.84331797235
2013-03-24 00:00:00,271.613756613757
2013-03-25 00:00:00,340.229166666667
2013-03-26 00:00:00,324.907284768212
2013-03-27 00:00:00,406.160305343511
2013-03-28 00:00:00,333.273224043716
2013-03-29 00:00:00,357.810344827586
2013-03-30 00:00:00,342.173410404624
2013-03-31 00:00:00,260.272189349112
2013-04-01 00:00:00,266.515151515152
2013-04-02 00:00:00,349.591160220994
2013-04-03 00:00:00,365.377142857143
2013-04-04 00:00:00,434.363636363636
2013-04-05 00:00:00,388.436708860759
2013-04-06 00:00:00,317.288343558282
2013-04-07 00:00:00,387.44512195122
2013-04-08 00:00:00,397.935483870968
2013-04-09 00:00:00,380.5625
2013-04-10 00:00:00,334.455497382199
2013-04-11 00:00:00,427.54375
2013-04-12 00:00:00,339.248554913295
2013-04-13 00:00:00,320.461077844311
2013-04-14 00:00:00,362.555555555556
2013-04-15 00:00:00,332.292682926829
2013-04-16 00:00:00,382.966101694915
2013-04-17 00:00:00,331.614035087719
2013-04-18 00:00:00,317.21768707483
2013-04-19 00:00:00,434.51094890511
2013-04-20 00:00:00,313.649350649351
2013-04-21 00:00:00,251.272727272727
2013-04-22 00:00:00,308.457516339869
2013-04-23 00:00:00,367.071428571429
2013-04-24 00:00:00,401.376543209877
2013-04-25 00:00:00,363.755813953488
2013-04-26 00:00:00,323.181286549708
2013-04-27 00:00:00,301.829931972789
2013-04-28 00:00:00,236.604519774011
2013-04-29 00:00:00,297.563218390805
2013-04-30 00:00:00,319.456375838926
2013-05-01 00:00:00,366.403973509934
2013-05-02 00:00:00,413.649253731343
2013-05-03 00:00:00,376.323529411765
2013-05-04 00:00:00,315.58125
2013-05-05 00:00:00,305.042424242424
2013-05-06 00:00:00,321.325301204819
2013-05-07 00:00:00,337.708333333333
2013-05-08 00:00:00,305.690909090909
2013-05-09 00:00:00,407.158536585366
2013-05-10 00:00:00,394.656976744186
2013-05-11 00:00:00,403.307692307692
2013-05-12 00:00:00,389.452380952381
2013-05-13 00:00:00,350.563218390805
2013-05-14 00:00:00,431.623376623377
2013-05-15 00:00:00,455.113475177305
2013-05-16 00:00:00,413.22972972973
2013-05-17 00:00:00,364.788819875776
2013-05-18 00:00:00,350.436241610738
2013-05-19 00:00:00,306.538461538462
2013-05-20 00:00:00,378.457364341085
2013-05-21 00:00:00,357.23178807947
2013-05-22 00:00:00,333.269230769231
2013-05-23 00:00:00,343.614942528736
2013-05-24 00:00:00,327.816568047337
2013-05-25 00:00:00,310.787878787879
2013-05-26 00:00:00,249.828220858896
2013-05-27 00:00:00,299.761363636364
2013-05-28 00:00:00,361.20253164557
2013-05-29 00:00:00,327.738095238095
2013-05-30 00:00:00,320.815642458101
2013-05-31 00:00:00,310.548571428571
2013-06-01 00:00:00,254.981220657277
2013-06-02 00:00:00,250.989949748744
2013-06-03 00:00:00,262.319248826291
2013-06-04 00:00:00,270.525821596244
2013-06-05 00:00:00,307.391304347826
2013-06-06 00:00:00,301.867403314917
2013-06-07 00:00:00,324.149068322981
2013-06-08 00:00:00,266.397790055249
2013-06-09 00:00:00,279.691823899371
2013-06-10 00:00:00,258.620689655172
2013-06-11 00:00:00,275.905555555556
2013-06-12 00:00:00,226.142857142857
2013-06-13 00:00:00,232.220430107527
2013-06-14 00:00:00,278.733333333333
2013-06-15 00:00:00,207.086705202312
2013-06-16 00:00:00,232.248648648649
2013-06-17 00:00:00,316.848275862069
2013-06-18 00:00:00,328.692857142857
2013-06-19 00:00:00,345.816176470588
2013-06-20 00:00:00,341.006493506493
2013-06-21 00:00:00,279.922619047619
2013-06-22 00:00:00,253.375
2013-06-23 00:00:00,233.375757575758
2013-06-24 00:00:00,294.966666666667
2013-06-25 00:00:00,284.261146496815
2013-06-26 00:00:00,262.224137931034
2013-06-27 00:00:00,276.215568862275
2013-06-28 00:00:00,293.207100591716
2013-06-29 00:00:00,216.242603550296
2013-06-30 00:00:00,202.307189542484
2013-07-01 00:00:00,249.222929936306
2013-07-02 00:00:00,259.150326797386
2013-07-03 00:00:00,193.103260869565
2013-07-04 00:00:00,213.890909090909
2013-07-05 00:00:00,199.123655913978
2013-07-06 00:00:00,178.459893048128
2013-07-07 00:00:00,163.204301075269
2013-07-08 00:00:00,206.401041666667
2013-07-09 00:00:00,220.713513513514
2013-07-10 00:00:00,201.220512820513
2013-07-11 00:00:00,249.620689655172
2013-07-12 00:00:00,313.376623376623
2013-07-13 00:00:00,241.847133757962
2013-07-14 00:00:00,203.098837209302
2013-07-15 00:00:00,224.109756097561
2013-07-16 00:00:00,240.19512195122
2013-07-17 00:00:00,220.885869565217
2013-07-18 00:00:00,255.714285714286
2013-07-19 00:00:00,214.964912280702
2013-07-20 00:00:00,181.193548387097
2013-07-21 00:00:00,178.170854271357
2013-07-22 00:00:00,242.29696969697
2013-07-23 00:00:00,272.567375886525
2013-07-24 00:00:00,266.421383647799
2013-07-25 00:00:00,291.301369863014
2013-07-26 00:00:00,226.061728395062
2013-07-27 00:00:00,205.699453551913
2013-07-28 00:00:00,222.035714285714
2013-07-29 00:00:00,234.898876404494
2013-07-30 00:00:00,213.873096446701
2013-07-31 00:00:00,260.652631578947
2013-08-01 00:00:00,287.593220338983
2013-08-02 00:00:00,269.171875
2013-08-03 00:00:00,269.094117647059
2013-08-04 00:00:00,239.921787709497
2013-08-05 00:00:00,269.846560846561
2013-08-06 00:00:00,286.152631578947
2013-08-07 00:00:00,309.709677419355
2013-08-08 00:00:00,283.034146341463
2013-08-09 00:00:00,254.65641025641
2013-08-10 00:00:00,246.166666666667
2013-08-11 00:00:00,177.87962962963
2013-08-12 00:00:00,232.537037037037
2013-08-13 00:00:00,290.054644808743
2013-08-14 00:00:00,307.5
2013-08-15 00:00:00,341.935294117647
2013-08-16 00:00:00,423.327380952381
2013-08-17 00:00:00,297.610526315789
2013-08-18 00:00:00,290.70618556701
2013-08-19 00:00:00,402.90395480226
2013-08-20 00:00:00,332.778947368421
2013-08-21 00:00:00,308.831632653061
2013-08-22 00:00:00,309.314814814815
2013-08-23 00:00:00,281.607142857143
2013-08-24 00:00:00,283.153005464481
2013-08-25 00:00:00,294.350993377483
2013-08-26 00:00:00,337.909638554217
2013-08-27 00:00:00,367.970414201183
2013-08-28 00:00:00,363.747191011236
2013-08-29 00:00:00,312.126984126984
2013-08-30 00:00:00,305.380487804878
2013-08-31 00:00:00,213.026905829596
2013-09-01 00:00:00,210.850678733032
2013-09-02 00:00:00,238.446511627907
2013-09-03 00:00:00,268.881443298969
2013-09-04 00:00:00,325.024539877301
2013-09-05 00:00:00,339.27374301676
2013-09-06 00:00:00,328.918918918919
2013-09-07 00:00:00,358.393103448276
2013-09-08 00:00:00,295.872611464968
2013-09-09 00:00:00,284.118226600985
2013-09-10 00:00:00,278.968586387435
2013-09-11 00:00:00,246.05
2013-09-12 00:00:00,245.539906103286
2013-09-13 00:00:00,219.774509803922
2013-09-14 00:00:00,199.816513761468
2013-09-15 00:00:00,296.530386740331
2013-09-16 00:00:00,336.915584415584
2013-09-17 00:00:00,379.502793296089
2013-09-18 00:00:00,366.975757575758
2013-09-19 00:00:00,314.815789473684
2013-09-20 00:00:00,294.97
2013-09-21 00:00:00,277.767195767196
2013-09-22 00:00:00,250.753694581281
2013-09-23 00:00:00,311.085714285714
2013-09-24 00:00:00,295.245283018868
2013-09-25 00:00:00,264.796116504854
2013-09-26 00:00:00,355.216049382716
2013-09-27 00:00:00,263.595505617978
2013-09-28 00:00:00,240.564971751412
2013-09-29 00:00:00,242.241176470588
2013-09-30 00:00:00,289.300613496932
2013-10-01 00:00:00,305.727272727273
2013-10-02 00:00:00,324.418848167539
2013-10-03 00:00:00,299.251256281407
2013-10-04 00:00:00,288.555555555556
2013-10-05 00:00:00,207.666666666667
2013-10-06 00:00:00,231.659459459459
2013-10-07 00:00:00,285.557692307692
2013-10-08 00:00:00,280.623456790123
2013-10-09 00:00:00,282.825842696629
2013-10-10 00:00:00,296.109375
2013-10-11 00:00:00,280.659459459459
2013-10-12 00:00:00,231.18691588785
2013-10-13 00:00:00,232.14479638009
2013-10-14 00:00:00,229.808
2013-10-15 00:00:00,214.715384615385
2013-10-16 00:00:00,242.028571428571
2013-10-17 00:00:00,280.658682634731
2013-10-18 00:00:00,310.734375
2013-10-19 00:00:00,248.031390134529
2013-10-20 00:00:00,248.331658291457
2013-10-21 00:00:00,286.497630331754
2013-10-22 00:00:00,265.502040816327
2013-10-23 00:00:00,250.289592760181
2013-10-24 00:00:00,295.972093023256
2013-10-25 00:00:00,244.557446808511
2013-10-26 00:00:00,262.346153846154
2013-10-27 00:00:00,244.083798882682
2013-10-28 00:00:00,292.022857142857
2013-10-29 00:00:00,312.0625
2013-10-30 00:00:00,248.441025641026
2013-10-31 00:00:00,275.739336492891
2013-11-01 00:00:00,218.129807692308
2013-11-02 00:00:00,193.965346534653
2013-11-03 00:00:00,187.223958333333
2013-11-04 00:00:00,233.451282051282
2013-11-05 00:00:00,296.534482758621
2013-11-06 00:00:00,337.472392638037
2013-11-07 00:00:00,420.381944444444
2013-11-08 00:00:00,441.962686567164
2013-11-09 00:00:00,373.0
2013-11-10 00:00:00,336.479532163743
2013-11-11 00:00:00,306.978609625668
2013-11-12 00:00:00,290.084577114428
2013-11-13 00:00:00,386.130952380952
2013-11-14 00:00:00,379.306010928962
2013-11-15 00:00:00,366.951807228916
2013-11-16 00:00:00,243.170103092784
2013-11-17 00:00:00,275.930107526882
2013-11-18 00:00:00,506.615384615385
2013-11-19 00:00:00,577.062111801242
2013-11-20 00:00:00,472.914634146341
2013-11-21 00:00:00,478.813333333333
2013-11-22 00:00:00,447.366279069767
2013-11-23 00:00:00,426.735294117647
2013-11-24 00:00:00,362.267857142857
2013-11-25 00:00:00,414.988439306358
2013-11-26 00:00:00,524.421383647799
2013-11-27 00:00:00,552.202312138728
2013-11-28 00:00:00,546.524861878453
2013-11-29 00:00:00,520.71676300578
2013-11-30 00:00:00,432.105263157895
2013-12-01 00:00:00,367.21
2013-12-02 00:00:00,475.283018867925
2013-12-03 00:00:00,388.335
2013-12-04 00:00:00,465.637426900585
2013-12-05 00:00:00,489.9
2013-12-06 00:00:00,346.629807692308
2013-12-07 00:00:00,347.241025641026
2013-12-08 00:00:00,243.471794871795
2013-12-09 00:00:00,361.505681818182
2013-12-10 00:00:00,352.203125
2013-12-11 00:00:00,407.909090909091
2013-12-12 00:00:00,357.171779141104
2013-12-13 00:00:00,347.161849710983
2013-12-14 00:00:00,271.924623115578
2013-12-15 00:00:00,295.525423728814
2013-12-16 00:00:00,345.18407960199
2013-12-17 00:00:00,333.694581280788
2013-12-18 00:00:00,409.597989949749
2013-12-19 00:00:00,310.964601769911
2013-12-20 00:00:00,365.634831460674
2013-12-21 00:00:00,348.341614906832
2013-12-22 00:00:00,313.0
2013-12-23 00:00:00,317.350877192982
2013-12-24 00:00:00,330.562130177515
2013-12-25 00:00:00,342.148148148148
2013-12-26 00:00:00,284.866666666667
2013-12-27 00:00:00,286.271739130435
2013-12-28 00:00:00,320.06
2013-12-29 00:00:00,305.505952380952
2013-12-30 00:00:00,321.462427745665
2013-12-31 00:00:00,265.472826086957
2014-01-01 00:00:00,210.09756097561
2014-01-02 00:00:00,408.731343283582
2014-01-03 00:00:00,378.757763975155
2014-01-04 00:00:00,369.163120567376
2014-01-05 00:00:00,303.948186528497
2014-01-06 00:00:00,362.139784946237
2014-01-07 00:00:00,355.429378531073
2014-01-08 00:00:00,318.336787564767
2014-01-09 00:00:00,285.173913043478
2014-01-10 00:00:00,289.657754010695
2014-01-11 00:00:00,265.980952380952
2014-01-12 00:00:00,244.140096618357
2014-01-13 00:00:00,316.337278106509
2014-01-14 00:00:00,354.185185185185
2014-01-15 00:00:00,334.847826086957
2014-01-16 00:00:00,306.502702702703
2014-01-17 00:00:00,388.328947368421
2014-01-18 00:00:00,296.396551724138
2014-01-19 00:00:00,284.05325443787
2014-01-20 00:00:00,323.092307692308
2014-01-21 00:00:00,437.210843373494
2014-01-22 00:00:00,342.890625
2014-01-23 00:00:00,359.186440677966
2014-01-24 00:00:00,347.089947089947
2014-01-25 00:00:00,326.448484848485
2014-01-26 00:00:00,352.513157894737
2014-01-27 00:00:00,369.965517241379
2014-01-28 00:00:00,427.025974025974
2014-01-29 00:00:00,392.644736842105
2014-01-30 00:00:00,345.448863636364
2014-01-31 00:00:00,327.548913043478
2014-02-01 00:00:00,290.148148148148
2014-02-02 00:00:00,282.166666666667
2014-02-03 00:00:00,318.232044198895
2014-02-04 00:00:00,405.808139534884
2014-02-05 00:00:00,401.958333333333
2014-02-06 00:00:00,385.494505494506
2014-02-07 00:00:00,454.929032258065
2014-02-08 00:00:00,357.192307692308
2014-02-09 00:00:00,409.992753623188
2014-02-10 00:00:00,428.525641025641
2014-02-11 00:00:00,409.932926829268
2014-02-12 00:00:00,349.022471910112
2014-02-13 00:00:00,378.308988764045
2014-02-14 00:00:00,392.089005235602
2014-02-15 00:00:00,330.994652406417
2014-02-16 00:00:00,295.030769230769
2014-02-17 00:00:00,392.6
2014-02-18 00:00:00,401.276073619632
2014-02-19 00:00:00,350.71
2014-02-20 00:00:00,401.943502824859
2014-02-21 00:00:00,456.513157894737
2014-02-22 00:00:00,327.08938547486
2014-02-23 00:00:00,356.201183431953
2014-02-24 00:00:00,386.366492146597
2014-02-25 00:00:00,497.403726708075
2014-02-26 00:00:00,395.038461538462
2014-02-27 00:00:00,379.673684210526
2014-02-28 00:00:00,388.342541436464
2014-03-01 00:00:00,440.291666666667
2014-03-02 00:00:00,404.535714285714
2014-03-03 00:00:00,549.081081081081
2014-03-04 00:00:00,567.785234899329
2014-03-05 00:00:00,464.051282051282
2014-03-06 00:00:00,407.670520231214
2014-03-07 00:00:00,435.813253012048
2014-03-08 00:00:00,384.464285714286
2014-03-09 00:00:00,347.268156424581
2014-03-10 00:00:00,475.731543624161
2014-03-11 00:00:00,453.595238095238
2014-03-12 00:00:00,419.445054945055
2014-03-13 00:00:00,449.413580246914
2014-03-14 00:00:00,530.93984962406
2014-03-15 00:00:00,365.50303030303
2014-03-16 00:00:00,346.970760233918
2014-03-17 00:00:00,412.39751552795
2014-03-18 00:00:00,370.835616438356
2014-03-19 00:00:00,461.275
2014-03-20 00:00:00,401.141242937853
2014-03-21 00:00:00,392.962365591398
2014-03-22 00:00:00,392.194117647059
2014-03-23 00:00:00,270.144859813084
2014-03-24 00:00:00,377.56914893617
2014-03-25 00:00:00,457.853503184713
2014-03-26 00:00:00,429.654088050314
2014-03-27 00:00:00,414.560693641619
2014-03-28 00:00:00,385.511494252874
2014-03-29 00:00:00,306.034482758621
2014-03-30 00:00:00,403.335714285714
2014-03-31 00:00:00,361.591160220994
2014-04-01 00:00:00,375.06432748538
2014-04-02 00:00:00,341.132653061225
2014-04-03 00:00:00,327.19512195122
2014-04-04 00:00:00,336.882051282051
2014-04-05 00:00:00,326.286549707602
2014-04-06 00:00:00,331.192052980132
2014-04-07 00:00:00,435.827814569536
2014-04-08 00:00:00,506.276119402985
2014-04-09 00:00:00,404.67701863354
2014-04-10 00:00:00,438.883870967742
2014-04-11 00:00:00,388.94674556213
2014-04-12 00:00:00,296.521739130435
2014-04-13 00:00:00,273.625668449198
2014-04-14 00:00:00,363.829015544041
2014-04-15 00:00:00,400.049450549451
2014-04-16 00:00:00,431.408805031447
2014-04-17 00:00:00,385.739644970414
2014-04-18 00:00:00,356.225
2014-04-19 00:00:00,336.572327044025
2014-04-20 00:00:00,275.522471910112
2014-04-21 00:00:00,339.824561403509
2014-04-22 00:00:00,506.766233766234
2014-04-23 00:00:00,448.206060606061
2014-04-24 00:00:00,481.417218543046
2014-04-25 00:00:00,399.175824175824
2014-04-26 00:00:00,320.092024539877
2014-04-27 00:00:00,297.338983050847
2014-04-28 00:00:00,424.644736842105
2014-04-29 00:00:00,382.576470588235
2014-04-30 00:00:00,461.282608695652
2014-05-01 00:00:00,338.965909090909
2014-05-02 00:00:00,372.552795031056
2014-05-03 00:00:00,381.387323943662
2014-05-04 00:00:00,342.841059602649
2014-05-05 00:00:00,542.104
2014-05-06 00:00:00,398.082474226804
2014-05-07 00:00:00,439.150943396226
2014-05-08 00:00:00,412.796407185629
2014-05-09 00:00:00,389.958823529412
2014-05-10 00:00:00,315.173184357542
2014-05-11 00:00:00,345.986842105263
2014-05-12 00:00:00,453.768292682927
2014-05-13 00:00:00,428.12962962963
2014-05-14 00:00:00,465.386666666667
2014-05-15 00:00:00,437.970760233918
2014-05-16 00:00:00,361.508287292818
2014-05-17 00:00:00,309.312138728324
2014-05-18 00:00:00,290.186046511628
2014-05-19 00:00:00,381.511904761905
2014-05-20 00:00:00,404.067796610169
2014-05-21 00:00:00,393.742857142857
2014-05-22 00:00:00,426.412790697674
2014-05-23 00:00:00,441.272727272727
2014-05-24 00:00:00,343.324675324675
2014-05-25 00:00:00,357.552795031056
2014-05-26 00:00:00,424.094936708861
2014-05-27 00:00:00,503.852941176471
2014-05-28 00:00:00,428.03550295858
2014-05-29 00:00:00,463.560283687943
2014-05-30 00:00:00,389.982035928144
2014-05-31 00:00:00,354.91156462585
2014-06-01 00:00:00,315.554285714286
2014-06-02 00:00:00,333.854922279793
2014-06-03 00:00:00,393.531073446328
2014-06-04 00:00:00,357.659340659341
2014-06-05 00:00:00,440.427631578947
2014-06-06 00:00:00,448.503597122302
2014-06-07 00:00:00,330.387096774194
2014-06-08 00:00:00,355.205882352941
2014-06-09 00:00:00,383.814102564103
2014-06-10 00:00:00,379.137724550898
2014-06-11 00:00:00,430.321917808219
2014-06-12 00:00:00,376.418604651163
2014-06-13 00:00:00,397.171779141104
2014-06-14 00:00:00,301.101123595506
2014-06-15 00:00:00,283.768421052632
2014-06-16 00:00:00,363.095744680851
2014-06-17 00:00:00,380.853260869565
2014-06-18 00:00:00,404.354430379747
2014-06-19 00:00:00,373.976047904192
2014-06-20 00:00:00,308.5
2014-06-21 00:00:00,275.123655913978
2014-06-22 00:00:00,278.355555555556
2014-06-23 00:00:00,342.136363636364
2014-06-24 00:00:00,345.122340425532
2014-06-25 00:00:00,344.368983957219
2014-06-26 00:00:00,359.251461988304
2014-06-27 00:00:00,319.624365482233
2014-06-28 00:00:00,298.857142857143
2014-06-29 00:00:00,315.962025316456
2014-06-30 00:00:00,529.793893129771
2014-07-01 00:00:00,522.127819548872
2014-07-02 00:00:00,487.065693430657
2014-07-03 00:00:00,452.151079136691
2014-07-04 00:00:00,358.397590361446
2014-07-05 00:00:00,328.644736842105
2014-07-06 00:00:00,367.176056338028
2014-07-07 00:00:00,431.24
2014-07-08 00:00:00,467.446666666667
2014-07-09 00:00:00,412.759036144578
2014-07-10 00:00:00,433.590604026846
2014-07-11 00:00:00,378.698717948718
2014-07-12 00:00:00,340.471337579618
2014-07-13 00:00:00,327.60625
2014-07-14 00:00:00,464.896296296296
2014-07-15 00:00:00,454.817610062893
2014-07-16 00:00:00,455.354166666667
2014-07-17 00:00:00,385.075581395349
2014-07-18 00:00:00,372.453488372093
2014-07-19 00:00:00,336.457627118644
2014-07-20 00:00:00,335.490322580645
2014-07-21 00:00:00,414.129032258065
2014-07-22 00:00:00,470.830985915493
2014-07-23 00:00:00,458.102739726027
2014-07-24 00:00:00,463.468531468531
2014-07-25 00:00:00,377.288343558282
2014-07-26 00:00:00,420.39552238806
2014-07-27 00:00:00,339.81045751634
2014-07-28 00:00:00,431.626666666667
2014-07-29 00:00:00,413.469798657718
2014-07-30 00:00:00,384.610465116279
2014-07-31 00:00:00,452.993506493507
2014-08-01 00:00:00,432.579617834395
2014-08-02 00:00:00,337.355828220859
2014-08-03 00:00:00,348.188311688312
2014-08-04 00:00:00,530.0546875
2014-08-05 00:00:00,539.42962962963
2014-08-06 00:00:00,490.256097560976
2014-08-07 00:00:00,436.95625
2014-08-08 00:00:00,434.789808917197
2014-08-09 00:00:00,331.333333333333
2014-08-10 00:00:00,327.19209039548
2014-08-11 00:00:00,415.247252747253
2014-08-12 00:00:00,442.425287356322
2014-08-13 00:00:00,522.331034482759
2014-08-14 00:00:00,439.344444444444
2014-08-15 00:00:00,443.593939393939
2014-08-16 00:00:00,430.215189873418
2014-08-17 00:00:00,354.252941176471
2014-08-18 00:00:00,367.464646464646
2014-08-19 00:00:00,401.827956989247
2014-08-20 00:00:00,436.934911242604
2014-08-21 00:00:00,443.418181818182
2014-08-22 00:00:00,426.738853503185
2014-08-23 00:00:00,355.512345679012
2014-08-24 00:00:00,388.321917808219
2014-08-25 00:00:00,510.175182481752
2014-08-26 00:00:00,420.0
2014-08-27 00:00:00,441.307692307692
2014-08-28 00:00:00,396.693641618497
2014-08-29 00:00:00,403.611764705882
2014-08-30 00:00:00,336.340659340659
2014-08-31 00:00:00,307.207446808511
2014-09-01 00:00:00,517.522058823529
2014-09-02 00:00:00,489.176870748299
2014-09-03 00:00:00,425.254437869822
2014-09-04 00:00:00,448.164556962025
2014-09-05 00:00:00,469.227586206897
2014-09-06 00:00:00,354.016759776536
2014-09-07 00:00:00,389.367741935484
2014-09-08 00:00:00,526.152777777778
2014-09-09 00:00:00,560.356164383562
2014-09-10 00:00:00,462.152866242038
2014-09-11 00:00:00,388.388235294118
2014-09-12 00:00:00,444.051948051948
2014-09-13 00:00:00,338.375690607735
2014-09-14 00:00:00,428.196202531646
2014-09-15 00:00:00,497.886075949367
2014-09-16 00:00:00,510.140350877193
2014-09-17 00:00:00,431.747311827957
2014-09-18 00:00:00,432.201117318436
2014-09-19 00:00:00,406.06432748538
2014-09-20 00:00:00,360.693181818182
2014-09-21 00:00:00,364.634146341463
2014-09-22 00:00:00,436.244047619048
2014-09-23 00:00:00,515.22
2014-09-24 00:00:00,480.602564102564
2014-09-25 00:00:00,456.529069767442
2014-09-26 00:00:00,541.455223880597
2014-09-27 00:00:00,473.481203007519
2014-09-28 00:00:00,477.900763358779
2014-09-29 00:00:00,568.788321167883
2014-09-30 00:00:00,509.843137254902
2014-10-01 00:00:00,508.251612903226
2014-10-02 00:00:00,525.978102189781
2014-10-03 00:00:00,511.027210884354
2014-10-04 00:00:00,432.675324675325
2014-10-05 00:00:00,398.402366863905
2014-10-06 00:00:00,484.776397515528
2014-10-07 00:00:00,590.067164179104
2014-10-08 00:00:00,547.347222222222
2014-10-09 00:00:00,559.385135135135
2014-10-10 00:00:00,522.954838709677
2014-10-11 00:00:00,451.527777777778
2014-10-12 00:00:00,429.114864864865
2014-10-13 00:00:00,502.851612903226
2014-10-14 00:00:00,616.393939393939
2014-10-15 00:00:00,505.013245033113
2014-10-16 00:00:00,511.736486486487
2014-10-17 00:00:00,498.866197183099
2014-10-18 00:00:00,405.34756097561
2014-10-19 00:00:00,475.601503759398
2014-10-20 00:00:00,603.649635036496
2014-10-21 00:00:00,533.666666666667
2014-10-22 00:00:00,503.062893081761
