Timestamp,avg-block-size
2010-10-21 00:00:00,0.00097190322580645
2010-10-22 00:00:00,0.0012625
2010-10-23 00:00:00,0.000902537142857142
2010-10-24 00:00:00,0.000788170731707316
2010-10-25 00:00:00,0.000656990147783251
2010-10-26 00:00:00,0.000635825726141079
2010-10-27 00:00:00,0.000909333333333333
2010-10-28 00:00:00,0.000728173515981736
2010-10-29 00:00:00,0.000729829596412556
2010-10-30 00:00:00,0.000475781746031746
2010-10-31 00:00:00,0.000541128491620112
2010-11-01 00:00:00,0.000581271186440679
2010-11-02 00:00:00,0.00044934090909091
2010-11-03 00:00:00,0.000521447368421053
2010-11-04 00:00:00,0.000513716417910448
2010-11-05 00:00:00,0.000705639269406393
2010-11-06 00:00:00,0.000528642201834864
2010-11-07 00:00:00,0.000528195020746889
2010-11-08 00:00:00,0.000844556363636364
2010-11-09 00:00:00,0.000546520737327189
2010-11-10 00:00:00,0.000549024630541872
2010-11-11 00:00:00,0.000510356164383562
2010-11-12 00:00:00,0.000467840236686391
2010-11-13 00:00:00,0.00044570403587444
2010-11-14 00:00:00,0.000560964843750001
2010-11-15 00:00:00,0.00878666
2010-11-16 00:00:00,0.0109536446700508
2010-11-17 00:00:00,0.000505000000000001
2010-11-18 00:00:00,0.00137537354085603
2010-11-19 00:00:00,0.0145811666666667
2010-11-20 00:00:00,0.0190513275862069
2010-11-21 00:00:00,0.0164347428571429
2010-11-22 00:00:00,0.000627803680981596
2010-11-23 00:00:00,0.000753485714285715
2010-11-24 00:00:00,0.00550090395480226
2010-11-25 00:00:00,0.00951775138121547
2010-11-26 00:00:00,0.00191373195876289
2010-11-27 00:00:00,0.00074528888888889
2010-11-28 00:00:00,0.000715238372093025
2010-11-29 00:00:00,0.000692004784688996
2010-11-30 00:00:00,0.000645658415841584
2010-12-01 00:00:00,0.000869478723404257
2010-12-02 00:00:00,0.000696579787234043
2010-12-03 00:00:00,0.000685603174603175
2010-12-04 00:00:00,0.000579550218340612
2010-12-05 00:00:00,0.000489146443514645
2010-12-06 00:00:00,0.000502975103734441
2010-12-07 00:00:00,0.00075305439330544
2010-12-08 00:00:00,0.000623457983193278
2010-12-09 00:00:00,0.000650914798206278
2010-12-10 00:00:00,0.000704333333333334
2010-12-11 00:00:00,0.000962874285714287
2010-12-12 00:00:00,0.00105405847953216
2010-12-13 00:00:00,0.00175360992907802
2010-12-14 00:00:00,0.00102975595238095
2010-12-15 00:00:00,0.000924613065326633
2010-12-16 00:00:00,0.000885312138728324
2010-12-17 00:00:00,0.000986210843373495
2010-12-18 00:00:00,0.000871720496894411
2010-12-19 00:00:00,0.00103353804347826
2010-12-20 00:00:00,0.00168877987421384
2010-12-21 00:00:00,0.000929474489795919
2010-12-22 00:00:00,0.00123445222929936
2010-12-23 00:00:00,0.00111862068965517
2010-12-24 00:00:00,0.00100088513513514
2010-12-25 00:00:00,0.000996279761904762
2010-12-26 00:00:00,0.00114606206896552
2010-12-27 00:00:00,0.00110566867469879
2010-12-28 00:00:00,0.00111410059171598
2010-12-29 00:00:00,0.000980551515151515
2010-12-30 00:00:00,0.00105281656804734
2010-12-31 00:00:00,0.000951283950617284
2011-01-01 00:00:00,0.00110991712707182
2011-01-02 00:00:00,0.00102368571428572
2011-01-03 00:00:00,0.00248239102564103
2011-01-04 00:00:00,0.00177825531914894
2011-01-05 00:00:00,0.00245751948051948
2011-01-06 00:00:00,0.00154181560283688
2011-01-07 00:00:00,0.0016767256097561
2011-01-08 00:00:00,0.00227878235294118
2011-01-09 00:00:00,0.00214421472392638
2011-01-10 00:00:00,0.00228832716049383
2011-01-11 00:00:00,0.00230592441860465
2011-01-12 00:00:00,0.0019202754491018
2011-01-13 00:00:00,0.00201971808510638
2011-01-14 00:00:00,0.00204719337016575
2011-01-15 00:00:00,0.00191677707006369
2011-01-16 00:00:00,0.00168991379310345
2011-01-17 00:00:00,0.00133544751381215
2011-01-18 00:00:00,0.00184694326241135
2011-01-19 00:00:00,0.00169433727810651
2011-01-20 00:00:00,0.00142168817204301
2011-01-21 00:00:00,0.00218606896551724
2011-01-22 00:00:00,0.0031505696969697
2011-01-23 00:00:00,0.00221606470588235
2011-01-24 00:00:00,0.00231224468085106
2011-01-25 00:00:00,0.00165526923076923
2011-01-26 00:00:00,0.00168691111111111
2011-01-27 00:00:00,0.00186745625
2011-01-28 00:00:00,0.00209580379746836
2011-01-29 00:00:00,0.00301232298136646
2011-01-30 00:00:00,0.00642802564102564
2011-01-31 00:00:00,0.00303661176470589
2011-02-01 00:00:00,0.00258076829268293
2011-02-02 00:00:00,0.00189365189873418
2011-02-03 00:00:00,0.00152314375
2011-02-04 00:00:00,0.00152528350515464
2011-02-05 00:00:00,0.00156435195530726
2011-02-06 00:00:00,0.00175589830508475
2011-02-07 00:00:00,0.00132132019704433
2011-02-08 00:00:00,0.00156452380952381
2011-02-09 00:00:00,0.00194221354166667
2011-02-10 00:00:00,0.00367855376344086
2011-02-11 00:00:00,0.00384372580645161
2011-02-12 00:00:00,0.00305862755102041
2011-02-13 00:00:00,0.00274411616161616
2011-02-14 00:00:00,0.00376946428571428
2011-02-15 00:00:00,0.00296266666666666
2011-02-16 00:00:00,0.00259160344827586
2011-02-17 00:00:00,0.00292042424242424
2011-02-18 00:00:00,0.00330844811320755
2011-02-19 00:00:00,0.00308962111801242
2011-02-20 00:00:00,0.00287585353535354
2011-02-21 00:00:00,0.00288122680412371
2011-02-22 00:00:00,0.0032138672985782
2011-02-23 00:00:00,0.00285931275720165
2011-02-24 00:00:00,0.00319936714975845
2011-02-25 00:00:00,0.00280431111111111
2011-02-26 00:00:00,0.00223434057971014
2011-02-27 00:00:00,0.00294346721311476
2011-02-28 00:00:00,0.00375151333333333
2011-03-01 00:00:00,0.00677478461538462
2011-03-02 00:00:00,0.00382697619047619
2011-03-03 00:00:00,0.00505178494623656
2011-03-04 00:00:00,0.00313659276018099
2011-03-05 00:00:00,0.0030370036101083
2011-03-06 00:00:00,0.00235553649635036
2011-03-07 00:00:00,0.00301649289099526
2011-03-08 00:00:00,0.00446394117647059
2011-03-09 00:00:00,0.00395648125
2011-03-10 00:00:00,0.00493355454545455
2011-03-11 00:00:00,0.00481926153846154
2011-03-12 00:00:00,0.00611977142857142
2011-03-13 00:00:00,0.00679586324786325
2011-03-14 00:00:00,0.00760108035714286
2011-03-15 00:00:00,0.00824478571428571
2011-03-16 00:00:00,0.00697068382352941
2011-03-17 00:00:00,0.00669508510638298
2011-03-18 00:00:00,0.00620903333333333
2011-03-19 00:00:00,0.00808526086956522
2011-03-20 00:00:00,0.0102258686131387
2011-03-21 00:00:00,0.0107441554054054
2011-03-22 00:00:00,0.0060283781512605
2011-03-23 00:00:00,0.0092056178343949
2011-03-24 00:00:00,0.00518074342105263
2011-03-25 00:00:00,0.00431968208092485
2011-03-26 00:00:00,0.00814928985507246
2011-03-27 00:00:00,0.00666005594405594
2011-03-28 00:00:00,0.00637905357142857
2011-03-29 00:00:00,0.00565863803680981
2011-03-30 00:00:00,0.00412342948717949
2011-03-31 00:00:00,0.00393707960199005
2011-04-01 00:00:00,0.00351244318181818
2011-04-02 00:00:00,0.00354494444444445
2011-04-03 00:00:00,0.00353687428571429
2011-04-04 00:00:00,0.00463497752808989
2011-04-05 00:00:00,0.00392278350515464
2011-04-06 00:00:00,0.00450710135135135
2011-04-07 00:00:00,0.00410178231292517
2011-04-08 00:00:00,0.00414536746987952
2011-04-09 00:00:00,0.00402010256410257
2011-04-10 00:00:00,0.00386737572254335
2011-04-11 00:00:00,0.00475753374233129
2011-04-12 00:00:00,0.00561815337423313
2011-04-13 00:00:00,0.0048363969072165
2011-04-14 00:00:00,0.00631014375
2011-04-15 00:00:00,0.00710238235294118
2011-04-16 00:00:00,0.00616420231213872
2011-04-17 00:00:00,0.00461062777777778
2011-04-18 00:00:00,0.00741880405405405
2011-04-19 00:00:00,0.00823906493506493
2011-04-20 00:00:00,0.0091020625
2011-04-21 00:00:00,0.00466414965986394
2011-04-22 00:00:00,0.00442333522727273
2011-04-23 00:00:00,0.00549429069767442
2011-04-24 00:00:00,0.00580106172839506
2011-04-25 00:00:00,0.006000640625
2011-04-26 00:00:00,0.00651792307692308
2011-04-27 00:00:00,0.0106548032786885
2011-04-28 00:00:00,0.0075379512195122
2011-04-29 00:00:00,0.006751525
2011-04-30 00:00:00,0.00959619047619048
2011-05-01 00:00:00,0.00939162011173185
2011-05-02 00:00:00,0.00579891878172589
2011-05-03 00:00:00,0.00611831122448979
2011-05-04 00:00:00,0.00597006598984772
2011-05-05 00:00:00,0.00665674429223744
2011-05-06 00:00:00,0.00614837614678899
2011-05-07 00:00:00,0.00639411682242991
2011-05-08 00:00:00,0.00537446575342465
2011-05-09 00:00:00,0.00616873640167364
2011-05-10 00:00:00,0.00798686338797814
2011-05-11 00:00:00,0.00712548691099477
2011-05-12 00:00:00,0.00842672189349113
2011-05-13 00:00:00,0.00941251690821256
2011-05-14 00:00:00,0.00768664462809917
2011-05-15 00:00:00,0.00775789545454545
2011-05-16 00:00:00,0.00802225910931174
2011-05-17 00:00:00,0.00741335408560311
2011-05-18 00:00:00,0.00818931597222223
2011-05-19 00:00:00,0.0115662514619883
2011-05-20 00:00:00,0.00946455909090909
2011-05-21 00:00:00,0.00900689090909091
2011-05-22 00:00:00,0.00816484126984127
2011-05-23 00:00:00,0.00817860839160839
2011-05-24 00:00:00,0.00767107357859532
2011-05-25 00:00:00,0.008554
2011-05-26 00:00:00,0.00963342567567567
2011-05-27 00:00:00,0.0113128862275449
2011-05-28 00:00:00,0.0127655677419355
2011-05-29 00:00:00,0.0107020388888889
2011-05-30 00:00:00,0.0143498051948052
2011-05-31 00:00:00,0.0171564533333333
2011-06-01 00:00:00,0.0145773829787234
2011-06-02 00:00:00,0.0161172684210526
2011-06-03 00:00:00,0.0200572722772277
2011-06-04 00:00:00,0.0167568080357143
2011-06-05 00:00:00,0.0157769182692308
2011-06-06 00:00:00,0.018303635193133
2011-06-07 00:00:00,0.0211044941176471
2011-06-08 00:00:00,0.0306714324324324
2011-06-09 00:00:00,0.0235442432432432
2011-06-10 00:00:00,0.0211425874439462
2011-06-11 00:00:00,0.0175125436507937
2011-06-12 00:00:00,0.0227149785407725
2011-06-13 00:00:00,0.0217223348017621
2011-06-14 00:00:00,0.0226128987854251
2011-06-15 00:00:00,0.0194273512544803
2011-06-16 00:00:00,0.0301788055555555
2011-06-17 00:00:00,0.0264410806451613
2011-06-18 00:00:00,0.0242904974619289
2011-06-19 00:00:00,0.0221231748878924
2011-06-20 00:00:00,0.0185010555555555
2011-06-21 00:00:00,0.0158477628458498
2011-06-22 00:00:00,0.0167685692307692
2011-06-23 00:00:00,0.0168616833333333
2011-06-24 00:00:00,0.0199230462962963
2011-06-25 00:00:00,0.0280285734265734
2011-06-26 00:00:00,0.028848966442953
2011-06-27 00:00:00,0.0324230473372781
2011-06-28 00:00:00,0.02801901875
2011-06-29 00:00:00,0.0241086627906977
2011-06-30 00:00:00,0.0211558848167539
2011-07-01 00:00:00,0.0264862023121387
2011-07-02 00:00:00,0.0219172781065089
2011-07-03 00:00:00,0.0207134545454545
2011-07-04 00:00:00,0.0238442058823529
2011-07-05 00:00:00,0.0288983381294964
2011-07-06 00:00:00,0.030170152866242
2011-07-07 00:00:00,0.0291571603053435
2011-07-08 00:00:00,0.0219601636363636
2011-07-09 00:00:00,0.0228223489932886
2011-07-10 00:00:00,0.0286646277372263
2011-07-11 00:00:00,0.0272303757961783
2011-07-12 00:00:00,0.0247309290780142
2011-07-13 00:00:00,0.0198229633507853
2011-07-14 00:00:00,0.0263398958333333
2011-07-15 00:00:00,0.0206307668711656
2011-07-16 00:00:00,0.0233531346153846
2011-07-17 00:00:00,0.0215493941176471
2011-07-18 00:00:00,0.0270034705882353
2011-07-19 00:00:00,0.0292978943661972
2011-07-20 00:00:00,0.0259205973154363
2011-07-21 00:00:00,0.0242976973684211
2011-07-22 00:00:00,0.0253276953642384
2011-07-23 00:00:00,0.022457602739726
2011-07-24 00:00:00,0.0216700301204819
2011-07-25 00:00:00,0.0262725818181818
2011-07-26 00:00:00,0.0215330397727273
2011-07-27 00:00:00,0.0209023505747126
2011-07-28 00:00:00,0.0240381612903226
2011-07-29 00:00:00,0.0187394756097561
2011-07-30 00:00:00,0.0171240131578947
2011-07-31 00:00:00,0.0197200628571429
2011-08-01 00:00:00,0.0225713333333333
2011-08-02 00:00:00,0.025117474025974
2011-08-03 00:00:00,0.0221687643312102
2011-08-04 00:00:00,0.0271005968992248
2011-08-05 00:00:00,0.0222855785714286
2011-08-06 00:00:00,0.0260621885245902
2011-08-07 00:00:00,0.0224250634920635
2011-08-08 00:00:00,0.0272033014705882
2011-08-09 00:00:00,0.028177397260274
2011-08-10 00:00:00,0.0230497631578947
2011-08-11 00:00:00,0.0226319489051095
2011-08-12 00:00:00,0.0223149083969466
2011-08-13 00:00:00,0.0241288384615385
2011-08-14 00:00:00,0.0260154924242424
2011-08-15 00:00:00,0.0297441782945736
2011-08-16 00:00:00,0.0276384285714286
2011-08-17 00:00:00,0.0255944485294118
2011-08-18 00:00:00,0.0219815486111111
2011-08-19 00:00:00,0.0270468473282443
2011-08-20 00:00:00,0.0205104934210526
2011-08-21 00:00:00,0.020296275
2011-08-22 00:00:00,0.0208552426035503
2011-08-23 00:00:00,0.0206492451612903
2011-08-24 00:00:00,0.0236193134328358
2011-08-25 00:00:00,0.0235035185185185
2011-08-26 00:00:00,0.0229687959183673
2011-08-27 00:00:00,0.0249463524590164
2011-08-28 00:00:00,0.0212340862068966
2011-08-29 00:00:00,0.0248459782608696
2011-08-30 00:00:00,0.0217831917808219
2011-08-31 00:00:00,0.0190860774193548
2011-09-01 00:00:00,0.023808488372093
2011-09-02 00:00:00,0.0183762435897436
2011-09-03 00:00:00,0.0171242896551724
2011-09-04 00:00:00,0.0401631268656716
2011-09-05 00:00:00,0.0198321602564103
2011-09-06 00:00:00,0.0231721721854305
2011-09-07 00:00:00,0.0223204558823529
2011-09-08 00:00:00,0.0219244651162791
2011-09-09 00:00:00,0.0254588831168831
2011-09-10 00:00:00,0.0218316466165414
2011-09-11 00:00:00,0.023454184
2011-09-12 00:00:00,0.0232297518796993
2011-09-13 00:00:00,0.0190087746478873
2011-09-14 00:00:00,0.0180070342465753
2011-09-15 00:00:00,0.0182395064102564
2011-09-16 00:00:00,0.0221358823529412
2011-09-17 00:00:00,0.0171160298507463
2011-09-18 00:00:00,0.0157291139240506
2011-09-19 00:00:00,0.0242782283464567
2011-09-20 00:00:00,0.0281208571428571
2011-09-21 00:00:00,0.0256391301369863
2011-09-22 00:00:00,0.0179980540540541
2011-09-23 00:00:00,0.0201189473684211
2011-09-24 00:00:00,0.0208347054263566
2011-09-25 00:00:00,0.0190606204379562
2011-09-26 00:00:00,0.0180301940298507
2011-09-27 00:00:00,0.0198957969924812
2011-09-28 00:00:00,0.0168386598639456
2011-09-29 00:00:00,0.01806236
2011-09-30 00:00:00,0.0197989262295082
2011-10-01 00:00:00,0.0161883916083916
2011-10-02 00:00:00,0.0173146694214876
2011-10-03 00:00:00,0.0180424896551724
2011-10-04 00:00:00,0.0226484642857143
2011-10-05 00:00:00,0.0169452
2011-10-06 00:00:00,0.0203124765625
2011-10-07 00:00:00,0.0178970797101449
2011-10-08 00:00:00,0.0191877983193277
2011-10-09 00:00:00,0.0182065669291339
2011-10-10 00:00:00,0.0196977073170732
2011-10-11 00:00:00,0.0290224838709677
2011-10-12 00:00:00,0.02154795
2011-10-13 00:00:00,0.0219465773195876
2011-10-14 00:00:00,0.0189398201438849
2011-10-15 00:00:00,0.0174034328358209
2011-10-16 00:00:00,0.0180752268907563
2011-10-17 00:00:00,0.022782313559322
2011-10-18 00:00:00,0.017740025
2011-10-19 00:00:00,0.0165362781954887
2011-10-20 00:00:00,0.0162913043478261
2011-10-21 00:00:00,0.016213520661157
2011-10-22 00:00:00,0.0220488571428571
2011-10-23 00:00:00,0.0210273333333333
2011-10-24 00:00:00,0.0192724094488189
2011-10-25 00:00:00,0.0169691937984496
2011-10-26 00:00:00,0.0189952735042735
2011-10-27 00:00:00,0.01923254
2011-10-28 00:00:00,0.0213852095238095
2011-10-29 00:00:00,0.0219562807017544
2011-10-30 00:00:00,0.0182225363636364
2011-10-31 00:00:00,0.0158922977099237
2011-11-01 00:00:00,0.0154250333333333
2011-11-02 00:00:00,0.0152681168831169
2011-11-03 00:00:00,0.01939228
2011-11-04 00:00:00,0.0189387414965986
2011-11-05 00:00:00,0.0171277739726027
2011-11-06 00:00:00,0.0133029375
2011-11-07 00:00:00,0.018046303030303
2011-11-08 00:00:00,0.018015932885906
2011-11-09 00:00:00,0.0169594223602484
2011-11-10 00:00:00,0.0198186595744681
2011-11-11 00:00:00,0.0183717105263158
2011-11-12 00:00:00,0.0159016689189189
2011-11-13 00:00:00,0.0147738194444444
2011-11-14 00:00:00,0.0184017552447552
2011-11-15 00:00:00,0.0163877393939394
2011-11-16 00:00:00,0.0194072518518518
2011-11-17 00:00:00,0.0161846115107914
2011-11-18 00:00:00,0.0166284285714286
2011-11-19 00:00:00,0.0167495447154472
2011-11-20 00:00:00,0.0168896013986014
2011-11-21 00:00:00,0.0165628813559322
2011-11-22 00:00:00,0.0168519
2011-11-23 00:00:00,0.0169490298507463
2011-11-24 00:00:00,0.0201248761061947
2011-11-25 00:00:00,0.0168935407407407
2011-11-26 00:00:00,0.017325575
2011-11-27 00:00:00,0.0180732368421053
2011-11-28 00:00:00,0.0201322519685039
2011-11-29 00:00:00,0.0217225467625899
2011-11-30 00:00:00,0.0204539440993789
2011-12-01 00:00:00,0.0162863241758242
2011-12-02 00:00:00,0.0185430205479452
2011-12-03 00:00:00,0.0163595921052632
2011-12-04 00:00:00,0.0168787720588235
2011-12-05 00:00:00,0.0165071139240506
2011-12-06 00:00:00,0.0198133274853801
2011-12-07 00:00:00,0.0194706304347826
2011-12-08 00:00:00,0.0168584024390244
2011-12-09 00:00:00,0.0160826598639456
2011-12-10 00:00:00,0.0164856458333333
2011-12-11 00:00:00,0.0175666315789474
2011-12-12 00:00:00,0.0189835275590551
2011-12-13 00:00:00,0.018647553030303
2011-12-14 00:00:00,0.0156784117647059
2011-12-15 00:00:00,0.0172428839285714
2011-12-16 00:00:00,0.0201914957983193
2011-12-17 00:00:00,0.0142405704697987
2011-12-18 00:00:00,0.0134695694444444
2011-12-19 00:00:00,0.0173116100628931
2011-12-20 00:00:00,0.0249731940298508
2011-12-21 00:00:00,0.0163248791946309
2011-12-22 00:00:00,0.0173189391891892
2011-12-23 00:00:00,0.0166407253521127
2011-12-24 00:00:00,0.0133616413793104
2011-12-25 00:00:00,0.0128903390804598
2011-12-26 00:00:00,0.013740988700565
2011-12-27 00:00:00,0.0161325862068965
2011-12-28 00:00:00,0.0143576387096774
2011-12-29 00:00:00,0.0168043913043478
2011-12-30 00:00:00,0.0149566971830986
2011-12-31 00:00:00,0.016242642384106
2012-01-01 00:00:00,0.0170729477124183
2012-01-02 00:00:00,0.0191207483443709
2012-01-03 00:00:00,0.0182117924528302
2012-01-04 00:00:00,0.019350610738255
2012-01-05 00:00:00,0.0246772585034014
2012-01-06 00:00:00,0.0217526081871345
2012-01-07 00:00:00,0.0167007173913043
2012-01-08 00:00:00,0.0204212147239264
2012-01-09 00:00:00,0.020391262195122
2012-01-10 00:00:00,0.0296705531914894
2012-01-11 00:00:00,0.0275162745098039
2012-01-12 00:00:00,0.0202034
2012-01-13 00:00:00,0.0217603285714286
2012-01-14 00:00:00,0.0199715
2012-01-15 00:00:00,0.0208835611510791
2012-01-16 00:00:00,0.0197765689655172
2012-01-17 00:00:00,0.0194968797468354
2012-01-18 00:00:00,0.0248155546875
2012-01-19 00:00:00,0.0212416066666667
2012-01-20 00:00:00,0.0208751379310345
2012-01-21 00:00:00,0.018315493902439
2012-01-22 00:00:00,0.0166229264705882
2012-01-23 00:00:00,0.0152290352941176
2012-01-24 00:00:00,0.024098345323741
2012-01-25 00:00:00,0.0250418175675676
2012-01-26 00:00:00,0.0220953333333333
2012-01-27 00:00:00,0.0213820638297872
2012-01-28 00:00:00,0.0191386413793103
2012-01-29 00:00:00,0.0179873832335329
2012-01-30 00:00:00,0.0157924941860465
2012-01-31 00:00:00,0.0219260666666667
2012-02-01 00:00:00,0.0208629503546099
2012-02-02 00:00:00,0.0217008553459119
2012-02-03 00:00:00,0.0207704113924051
2012-02-04 00:00:00,0.0211044267515923
2012-02-05 00:00:00,0.0212719366197183
2012-02-06 00:00:00,0.0187497123287671
2012-02-07 00:00:00,0.0221416861313869
2012-02-08 00:00:00,0.021141275862069
2012-02-09 00:00:00,0.0232206896551724
2012-02-10 00:00:00,0.0275325869565217
2012-02-11 00:00:00,0.0231644733333333
2012-02-12 00:00:00,0.0196184873417721
2012-02-13 00:00:00,0.026395700729927
2012-02-14 00:00:00,0.0318916086956522
2012-02-15 00:00:00,0.0300388358208955
2012-02-16 00:00:00,0.0325522971014493
2012-02-17 00:00:00,0.0188080460526316
2012-02-18 00:00:00,0.0163353274853801
2012-02-19 00:00:00,0.0165001962025317
2012-02-20 00:00:00,0.0191142857142857
2012-02-21 00:00:00,0.0229623410852713
2012-02-22 00:00:00,0.0195836352201258
2012-02-23 00:00:00,0.0225711265060241
2012-02-24 00:00:00,0.0222684362416107
2012-02-25 00:00:00,0.0181661151515152
2012-02-26 00:00:00,0.0180159666666667
2012-02-27 00:00:00,0.0195683701298701
2012-02-28 00:00:00,0.01934171875
2012-02-29 00:00:00,0.0170444413407821
2012-03-01 00:00:00,0.0226878675496689
2012-03-02 00:00:00,0.0280369776119403
2012-03-03 00:00:00,0.0202431415929204
2012-03-04 00:00:00,0.0215312408759124
2012-03-05 00:00:00,0.0243931379310345
2012-03-06 00:00:00,0.0233877591240876
2012-03-07 00:00:00,0.0192335584415584
2012-03-08 00:00:00,0.0199479615384615
2012-03-09 00:00:00,0.0187116904761905
2012-03-10 00:00:00,0.0183330909090909
2012-03-11 00:00:00,0.019407223880597
2012-03-12 00:00:00,0.0179017048192771
2012-03-13 00:00:00,0.0248040625
2012-03-14 00:00:00,0.0261258394160584
2012-03-15 00:00:00,0.0250832975206612
2012-03-16 00:00:00,0.0202111307189543
2012-03-17 00:00:00,0.0181408294117647
2012-03-18 00:00:00,0.01637530625
2012-03-19 00:00:00,0.0211425664335664
2012-03-20 00:00:00,0.0190198375
2012-03-21 00:00:00,0.0196244620253165
2012-03-22 00:00:00,0.0192394683544304
2012-03-23 00:00:00,0.0214146428571429
2012-03-24 00:00:00,0.0148823333333333
2012-03-25 00:00:00,0.0179584746835443
2012-03-26 00:00:00,0.0211
2012-03-27 00:00:00,0.0195376282051282
2012-03-28 00:00:00,0.0222847266666667
2012-03-29 00:00:00,0.0238475815602837
2012-03-30 00:00:00,0.0203751753246753
2012-03-31 00:00:00,0.0161759705882353
2012-04-01 00:00:00,0.0185275422535211
2012-04-02 00:00:00,0.0264573275862069
2012-04-03 00:00:00,0.027281
2012-04-04 00:00:00,0.0234831167883212
2012-04-05 00:00:00,0.0299209658119658
2012-04-06 00:00:00,0.0254292647058824
2012-04-07 00:00:00,0.0211538217054264
2012-04-08 00:00:00,0.0179255266666667
2012-04-09 00:00:00,0.0201951917808219
2012-04-10 00:00:00,0.0253378639455782
2012-04-11 00:00:00,0.0263220709219858
2012-04-12 00:00:00,0.029487811023622
2012-04-13 00:00:00,0.0268389435483871
2012-04-14 00:00:00,0.0248834275362319
2012-04-15 00:00:00,0.0296182523364486
2012-04-16 00:00:00,0.0274267133333333
2012-04-17 00:00:00,0.0290348
2012-04-18 00:00:00,0.0329862307692308
2012-04-19 00:00:00,0.0236392675159236
2012-04-20 00:00:00,0.0282278311688312
2012-04-21 00:00:00,0.0222028311688312
2012-04-22 00:00:00,0.0211824571428571
2012-04-23 00:00:00,0.024876437037037
2012-04-24 00:00:00,0.0250385072463768
2012-04-25 00:00:00,0.0273493149606299
2012-04-26 00:00:00,0.0274043419354839
2012-04-27 00:00:00,0.0250394962962963
2012-04-28 00:00:00,0.0219326907894737
2012-04-29 00:00:00,0.0189607653631285
2012-04-30 00:00:00,0.0233968324022346
2012-05-01 00:00:00,0.0281751352941177
2012-05-02 00:00:00,0.03153472
2012-05-03 00:00:00,0.0389522993630573
2012-05-04 00:00:00,0.0390969068322981
2012-05-05 00:00:00,0.0341468682634731
2012-05-06 00:00:00,0.0347068475609756
2012-05-07 00:00:00,0.0476538705882353
2012-05-08 00:00:00,0.0442184431818182
2012-05-09 00:00:00,0.0478159638554217
2012-05-10 00:00:00,0.0417724108527132
2012-05-11 00:00:00,0.0596169230769231
2012-05-12 00:00:00,0.0618479765625
2012-05-13 00:00:00,0.0459544142857143
2012-05-14 00:00:00,0.0895714532374101
2012-05-15 00:00:00,0.0773423846153847
2012-05-16 00:00:00,0.0707063305785124
2012-05-17 00:00:00,0.0679506034482758
2012-05-18 00:00:00,0.0756771379310345
2012-05-19 00:00:00,0.104611255033557
2012-05-20 00:00:00,0.0993502101449276
2012-05-21 00:00:00,0.110299301587302
2012-05-22 00:00:00,0.0907238086956522
2012-05-23 00:00:00,0.0938742076923077
2012-05-24 00:00:00,0.094541536
2012-05-25 00:00:00,0.104401925619835
2012-05-26 00:00:00,0.071027323943662
2012-05-27 00:00:00,0.0727976981132076
2012-05-28 00:00:00,0.0933531197183098
2012-05-29 00:00:00,0.10555926984127
2012-05-30 00:00:00,0.0881373053435114
2012-05-31 00:00:00,0.0689069855072463
2012-06-01 00:00:00,0.0795497828947368
2012-06-02 00:00:00,0.0362292
2012-06-03 00:00:00,0.0959619411764706
2012-06-04 00:00:00,0.130250851612903
2012-06-05 00:00:00,0.128158646258503
2012-06-06 00:00:00,0.0478406405228758
2012-06-07 00:00:00,0.104517705035971
2012-06-08 00:00:00,0.0783874326241135
2012-06-09 00:00:00,0.0849809298245614
2012-06-10 00:00:00,0.10271228313253
2012-06-11 00:00:00,0.1006724
2012-06-12 00:00:00,0.0588841538461539
2012-06-13 00:00:00,0.161133253333333
2012-06-14 00:00:00,0.179401384615385
2012-06-15 00:00:00,0.154256534591195
2012-06-16 00:00:00,0.125339025641026
2012-06-17 00:00:00,0.114087103658537
2012-06-18 00:00:00,0.0998434799999999
2012-06-19 00:00:00,0.112881170068027
2012-06-20 00:00:00,0.105262234482759
2012-06-21 00:00:00,0.0926889411764706
2012-06-22 00:00:00,0.0806735
2012-06-23 00:00:00,0.064220506097561
2012-06-24 00:00:00,0.0783200229007634
2012-06-25 00:00:00,0.0831115714285714
2012-06-26 00:00:00,0.0885516845637584
2012-06-27 00:00:00,0.0828108650306748
2012-06-28 00:00:00,0.085466897810219
2012-06-29 00:00:00,0.065639506849315
2012-06-30 00:00:00,0.0721435151515151
2012-07-01 00:00:00,0.0566807253521127
2012-07-02 00:00:00,0.0686074868421052
2012-07-03 00:00:00,0.0604583
2012-07-04 00:00:00,0.06759736
2012-07-05 00:00:00,0.0678131180555556
2012-07-06 00:00:00,0.0681595677419355
2012-07-07 00:00:00,0.0640428795180723
2012-07-08 00:00:00,0.0592636666666667
2012-07-09 00:00:00,0.067203472392638
2012-07-10 00:00:00,0.101745266666667
2012-07-11 00:00:00,0.103233671641791
2012-07-12 00:00:00,0.0713379666666666
2012-07-13 00:00:00,0.0707983190184049
2012-07-14 00:00:00,0.0615242236024845
2012-07-15 00:00:00,0.0817519214285714
2012-07-16 00:00:00,0.0943915133333333
2012-07-17 00:00:00,0.0913619825581396
2012-07-18 00:00:00,0.0975397870967742
2012-07-19 00:00:00,0.107300118518518
2012-07-20 00:00:00,0.111198898648649
2012-07-21 00:00:00,0.105447624113475
2012-07-22 00:00:00,0.091804864516129
2012-07-23 00:00:00,0.0977332624113475
