Timestamp,output-volume
2014-11-10 00:00:00,937478.967462222
2014-11-11 00:00:00,698875.899200788
2014-11-12 00:00:00,1115072.51062442
2014-11-13 00:00:00,1656517.99417878
2014-11-14 00:00:00,954336.70359458
2014-11-15 00:00:00,811752.516856439
2014-11-16 00:00:00,727901.137541241
2014-11-17 00:00:00,838436.986648565
2014-11-18 00:00:00,983866.145961329
2014-11-19 00:00:00,940122.156634531
2014-11-20 00:00:00,1039330.40716549
2014-11-21 00:00:00,1319260.31279388
2014-11-22 00:00:00,790597.149726827
2014-11-23 00:00:00,600423.482736064
2014-11-24 00:00:00,798399.788617352
2014-11-25 00:00:00,970483.031138427
2014-11-26 00:00:00,1052627.49186417
2014-11-27 00:00:00,997888.118389946
2014-11-28 00:00:00,1348602.66606976
2014-11-29 00:00:00,978881.249657303
2014-11-30 00:00:00,980576.3634217
2014-12-01 00:00:00,1310227.61941299
2014-12-02 00:00:00,1369541.03599899
2014-12-03 00:00:00,1221569.88021918
2014-12-04 00:00:00,1067513.52941258
2014-12-05 00:00:00,1159419.05330237
2014-12-06 00:00:00,617000.752642815
2014-12-07 00:00:00,819728.735537465
2014-12-08 00:00:00,1654310.76733505
2014-12-09 00:00:00,1153236.96245818
2014-12-10 00:00:00,1324896.82686613
2014-12-11 00:00:00,816064.539545849
2014-12-12 00:00:00,973005.794753066
2014-12-13 00:00:00,703931.535143347
2014-12-14 00:00:00,620021.67712504
2014-12-15 00:00:00,877938.537208443
2014-12-16 00:00:00,991140.07151494
2014-12-17 00:00:00,1131649.11339559
2014-12-18 00:00:00,1149420.70418951
2014-12-19 00:00:00,888146.571574956
2014-12-20 00:00:00,716846.437948441
2014-12-21 00:00:00,953544.879036556
2014-12-22 00:00:00,1012482.57618789
2014-12-23 00:00:00,1214044.75227506
2014-12-24 00:00:00,830572.250515162
2014-12-25 00:00:00,871329.653202624
2014-12-26 00:00:00,711559.383532067
2014-12-27 00:00:00,660397.518112213
2014-12-28 00:00:00,695793.212762631
2014-12-29 00:00:00,800353.947373878
2014-12-30 00:00:00,1096888.92261216
2014-12-31 00:00:00,952547.668872448
2015-01-01 00:00:00,468753.539472091
2015-01-02 00:00:00,732227.16280091
2015-01-03 00:00:00,840791.742941315
2015-01-04 00:00:00,1134011.44060637
2015-01-05 00:00:00,1138485.29082891
2015-01-06 00:00:00,1167816.87733335
2015-01-07 00:00:00,1244955.47004683
2015-01-08 00:00:00,1444881.24169443
2015-01-09 00:00:00,1260617.84104151
2015-01-10 00:00:00,968388.560482603
2015-01-11 00:00:00,1238899.63290221
2015-01-12 00:00:00,1033013.59831099
2015-01-13 00:00:00,1777456.86680005
2015-01-14 00:00:00,2405987.36630265
2015-01-15 00:00:00,2577910.7528476
2015-01-16 00:00:00,1954797.04755648
2015-01-17 00:00:00,1129745.74009947
2015-01-18 00:00:00,975319.022589678
2015-01-19 00:00:00,1010771.6936924
2015-01-20 00:00:00,1415745.68120539
2015-01-21 00:00:00,1429334.28011069
2015-01-22 00:00:00,1210357.46145528
2015-01-23 00:00:00,1031664.17610122
2015-01-24 00:00:00,1198004.70007393
2015-01-25 00:00:00,939292.282314726
2015-01-26 00:00:00,2117894.10454613
2015-01-27 00:00:00,1168996.65802302
2015-01-28 00:00:00,931086.784515967
2015-01-29 00:00:00,984245.547562344
2015-01-30 00:00:00,892273.353626097
2015-01-31 00:00:00,784700.311244836
2015-02-01 00:00:00,756613.012807415
2015-02-02 00:00:00,994219.90329921
2015-02-03 00:00:00,1303829.04235945
2015-02-04 00:00:00,1216663.51026025
2015-02-05 00:00:00,1249085.90271387
2015-02-06 00:00:00,942154.711205586
2015-02-07 00:00:00,630706.708957625
2015-02-08 00:00:00,642136.120030147
2015-02-09 00:00:00,871703.079779724
2015-02-10 00:00:00,837890.405334548
2015-02-11 00:00:00,875765.981250281
2015-02-12 00:00:00,740915.439359549
2015-02-13 00:00:00,1038641.09712464
2015-02-14 00:00:00,705935.300105549
2015-02-15 00:00:00,736443.280191112
2015-02-16 00:00:00,735152.029652314
2015-02-17 00:00:00,802288.636122959
2015-02-18 00:00:00,860241.969560655
2015-02-19 00:00:00,711660.226881429
2015-02-20 00:00:00,793592.58128176
2015-02-21 00:00:00,616374.969361709
2015-02-22 00:00:00,474504.965323625
2015-02-23 00:00:00,832204.427141809
2015-02-24 00:00:00,733761.653000817
2015-02-25 00:00:00,830420.632340109
2015-02-26 00:00:00,1154679.24584888
2015-02-27 00:00:00,1508199.83557658
2015-02-28 00:00:00,628807.626626843
2015-03-01 00:00:00,1271223.76133816
2015-03-02 00:00:00,1918811.46900269
2015-03-03 00:00:00,1119273.26762527
2015-03-04 00:00:00,900939.994780951
2015-03-05 00:00:00,1092698.31564967
2015-03-06 00:00:00,827288.90054345
2015-03-07 00:00:00,1141946.23395383
2015-03-08 00:00:00,2274954.46698583
2015-03-09 00:00:00,1127088.02113918
2015-03-10 00:00:00,1129610.6180623
2015-03-11 00:00:00,889926.805069235
2015-03-12 00:00:00,1062851.20747731
2015-03-13 00:00:00,939969.162107823
2015-03-14 00:00:00,803088.69263287
2015-03-15 00:00:00,580275.512934137
2015-03-16 00:00:00,942371.183453322
2015-03-17 00:00:00,791384.667979606
2015-03-18 00:00:00,1527886.93420477
2015-03-19 00:00:00,1099027.91564424
2015-03-20 00:00:00,828924.719824525
2015-03-21 00:00:00,648767.14884283
2015-03-22 00:00:00,494624.094661421
2015-03-23 00:00:00,895888.586903519
2015-03-24 00:00:00,962933.212724507
2015-03-25 00:00:00,1074177.82554516
2015-03-26 00:00:00,990488.316116969
2015-03-27 00:00:00,1009654.61350998
2015-03-28 00:00:00,636684.284619803
2015-03-29 00:00:00,560267.525488706
2015-03-30 00:00:00,864869.115915003
2015-03-31 00:00:00,853286.664658476
2015-04-01 00:00:00,1081312.20885449
2015-04-02 00:00:00,787470.615147891
2015-04-03 00:00:00,741739.198570858
2015-04-04 00:00:00,466174.890089879
2015-04-05 00:00:00,456585.221204867
2015-04-06 00:00:00,744633.759123805
2015-04-07 00:00:00,798411.02042494
2015-04-08 00:00:00,921436.637599782
2015-04-09 00:00:00,889290.270549432
2015-04-10 00:00:00,1018464.98026941
2015-04-11 00:00:00,629073.650686378
2015-04-12 00:00:00,482927.673543683
2015-04-13 00:00:00,932492.331858967
2015-04-14 00:00:00,993521.102559648
2015-04-15 00:00:00,817384.224744302
2015-04-16 00:00:00,1142185.79844249
2015-04-17 00:00:00,1155280.22381177
2015-04-18 00:00:00,778624.893327913
2015-04-19 00:00:00,1011395.91346122
2015-04-20 00:00:00,1313191.50913631
2015-04-21 00:00:00,1267835.00982284
2015-04-22 00:00:00,1313270.98687348
2015-04-23 00:00:00,1142239.42380158
2015-04-24 00:00:00,1254488.65835739
2015-04-25 00:00:00,942009.388069283
2015-04-26 00:00:00,1104967.22295085
2015-04-27 00:00:00,1339966.49215275
2015-04-28 00:00:00,1314843.55055664
2015-04-29 00:00:00,1283313.52130595
2015-04-30 00:00:00,1202935.44150925
2015-05-01 00:00:00,1222705.27915782
2015-05-02 00:00:00,841138.96688416
2015-05-03 00:00:00,814678.102201855
2015-05-04 00:00:00,1249214.42018552
2015-05-05 00:00:00,1209226.60023042
2015-05-06 00:00:00,1183663.59710918
2015-05-07 00:00:00,1305959.25215723
2015-05-08 00:00:00,1094583.25404981
2015-05-09 00:00:00,891165.680021537
2015-05-10 00:00:00,964880.002937449
2015-05-11 00:00:00,1185811.58695766
2015-05-12 00:00:00,1053433.90828448
2015-05-13 00:00:00,1116788.21233472
2015-05-14 00:00:00,1045569.81015682
2015-05-15 00:00:00,946033.685713625
2015-05-16 00:00:00,766837.932635666
2015-05-17 00:00:00,624927.316793749
2015-05-18 00:00:00,943037.221769448
2015-05-19 00:00:00,1197521.89333396
2015-05-20 00:00:00,1097789.81749266
2015-05-21 00:00:00,951824.065533791
2015-05-22 00:00:00,1306168.09834131
2015-05-23 00:00:00,952580.492433662
2015-05-24 00:00:00,726332.155971916
2015-05-25 00:00:00,944628.189909898
2015-05-26 00:00:00,1012801.84028889
2015-05-27 00:00:00,1155364.88129661
2015-05-28 00:00:00,1013080.7703111
2015-05-29 00:00:00,1083044.47060873
2015-05-30 00:00:00,910677.755135272
2015-05-31 00:00:00,939481.634230634
2015-06-01 00:00:00,1511638.92557008
2015-06-02 00:00:00,1427614.34935343
2015-06-03 00:00:00,1371892.78793744
2015-06-04 00:00:00,1241860.2491725
2015-06-05 00:00:00,1447942.09170953
2015-06-06 00:00:00,1067922.86044112
2015-06-07 00:00:00,985928.182790547
2015-06-08 00:00:00,1129649.87868467
2015-06-09 00:00:00,1280040.33589121
2015-06-10 00:00:00,1315885.14684612
2015-06-11 00:00:00,1270934.58421707
2015-06-12 00:00:00,1366574.23232872
2015-06-13 00:00:00,1059041.01432131
2015-06-14 00:00:00,1314421.18751773
2015-06-15 00:00:00,1488281.47796614
2015-06-16 00:00:00,1882331.9780256
2015-06-17 00:00:00,1896661.99324697
2015-06-18 00:00:00,1470729.01722769
2015-06-19 00:00:00,1862738.65546461
2015-06-20 00:00:00,1106879.27677132
2015-06-21 00:00:00,982028.37256652
2015-06-22 00:00:00,1116461.80818948
2015-06-23 00:00:00,1159177.86445754
2015-06-24 00:00:00,1151794.27080253
2015-06-25 00:00:00,954825.273313484
2015-06-26 00:00:00,1523303.49053895
2015-06-27 00:00:00,1268853.97409761
2015-06-28 00:00:00,825968.950340309
2015-06-29 00:00:00,1334497.09747364
2015-06-30 00:00:00,1670248.60002072
2015-07-01 00:00:00,1307377.46519542
2015-07-02 00:00:00,1346675.49059166
2015-07-03 00:00:00,1256857.34846542
2015-07-04 00:00:00,931803.512532157
2015-07-05 00:00:00,1148118.74315309
2015-07-06 00:00:00,1515223.32559104
2015-07-07 00:00:00,1252017.95388018
2015-07-08 00:00:00,1278701.82290426
2015-07-09 00:00:00,1327555.34796366
2015-07-10 00:00:00,1846251.52774276
2015-07-11 00:00:00,1282132.21166236
2015-07-12 00:00:00,1265050.14335521
2015-07-13 00:00:00,1377993.23669709
2015-07-14 00:00:00,1301094.15916543
2015-07-15 00:00:00,1278826.69611862
2015-07-16 00:00:00,1411380.25805196
2015-07-17 00:00:00,1196198.21992367
2015-07-18 00:00:00,912672.782341719
2015-07-19 00:00:00,741667.319249315
2015-07-20 00:00:00,1021035.40134793
2015-07-21 00:00:00,1072092.57105592
2015-07-22 00:00:00,1066781.86979554
2015-07-23 00:00:00,1147723.09458963
2015-07-24 00:00:00,1237475.71992341
2015-07-25 00:00:00,775155.069554052
2015-07-26 00:00:00,605701.15915548
2015-07-27 00:00:00,1023387.28472387
2015-07-28 00:00:00,1225712.79994698
2015-07-29 00:00:00,1124862.87126057
2015-07-30 00:00:00,1045771.38149005
2015-07-31 00:00:00,1036533.20835018
2015-08-01 00:00:00,795128.045766616
2015-08-02 00:00:00,652971.452255268
2015-08-03 00:00:00,1039238.01036461
2015-08-04 00:00:00,1190335.55150665
2015-08-05 00:00:00,1251881.95199384
2015-08-06 00:00:00,1164782.09964292
2015-08-07 00:00:00,1135247.96613395
2015-08-08 00:00:00,1260644.04190667
2015-08-09 00:00:00,1243911.31982425
2015-08-10 00:00:00,1252737.0540344
2015-08-11 00:00:00,1189959.00416974
2015-08-12 00:00:00,1367337.17584128
2015-08-13 00:00:00,1476997.21235013
2015-08-14 00:00:00,1396733.76104885
2015-08-15 00:00:00,1051601.12839158
2015-08-16 00:00:00,1102992.14464068
2015-08-17 00:00:00,1534698.41447348
2015-08-18 00:00:00,1838006.14031512
2015-08-19 00:00:00,1672000.19389035
2015-08-20 00:00:00,1614044.40955465
2015-08-21 00:00:00,1443062.6605751
2015-08-22 00:00:00,1298520.28880771
2015-08-23 00:00:00,1054276.88783658
2015-08-24 00:00:00,2044762.55924107
2015-08-25 00:00:00,2090682.3965246
2015-08-26 00:00:00,1602665.08233325
2015-08-27 00:00:00,1520685.26356956
2015-08-28 00:00:00,1697424.74773243
2015-08-29 00:00:00,970603.207651383
2015-08-30 00:00:00,796372.967933219
2015-08-31 00:00:00,1289203.0263143
2015-09-01 00:00:00,1450189.35933634
2015-09-02 00:00:00,1420760.40373925
2015-09-03 00:00:00,1244428.45717284
2015-09-04 00:00:00,1126207.63630032
2015-09-05 00:00:00,927671.447311144
2015-09-06 00:00:00,974590.222055489
2015-09-07 00:00:00,1037449.43822173
2015-09-08 00:00:00,1405755.72524584
2015-09-09 00:00:00,1322667.48972446
2015-09-10 00:00:00,1388529.81261117
2015-09-11 00:00:00,1229166.2866691
2015-09-12 00:00:00,792194.701438834
2015-09-13 00:00:00,857284.686977702
2015-09-14 00:00:00,1274802.36453353
2015-09-15 00:00:00,1328808.24684987
2015-09-16 00:00:00,1447703.35135689
2015-09-17 00:00:00,1313550.11067868
2015-09-18 00:00:00,1294189.43775995
2015-09-19 00:00:00,1103841.71048613
2015-09-20 00:00:00,921339.931160274
2015-09-21 00:00:00,1626346.88548079
2015-09-22 00:00:00,1509301.54905112
2015-09-23 00:00:00,1275111.38661959
2015-09-24 00:00:00,1218839.38380384
2015-09-25 00:00:00,1377613.43558704
2015-09-26 00:00:00,1031722.86317707
2015-09-27 00:00:00,762307.973622971
2015-09-28 00:00:00,1498942.32585887
2015-09-29 00:00:00,1708232.25344777
2015-09-30 00:00:00,1427955.31671064
2015-10-01 00:00:00,1594273.51700915
2015-10-02 00:00:00,1736936.17324968
2015-10-03 00:00:00,1014633.64625698
2015-10-04 00:00:00,875921.701452904
2015-10-05 00:00:00,1376046.46078869
2015-10-06 00:00:00,1746893.78552007
2015-10-07 00:00:00,1467287.93117197
2015-10-08 00:00:00,2024493.03942354
2015-10-09 00:00:00,1285576.08755693
2015-10-10 00:00:00,1202360.83765816
2015-10-11 00:00:00,984354.271522761
2015-10-12 00:00:00,1420597.10122918
2015-10-13 00:00:00,1686833.09401902
2015-10-14 00:00:00,1712379.2680133
2015-10-15 00:00:00,1988422.69847147
2015-10-16 00:00:00,1850429.22716794
2015-10-17 00:00:00,1528651.21646129
2015-10-18 00:00:00,1078549.97247944
2015-10-19 00:00:00,1486021.03871473
2015-10-20 00:00:00,1571077.20841232
2015-10-21 00:00:00,1415030.64167155
2015-10-22 00:00:00,1578891.06109881
2015-10-23 00:00:00,1457532.56793889
2015-10-24 00:00:00,1366695.171001
2015-10-25 00:00:00,1420121.21900679
2015-10-26 00:00:00,1557555.6234375
2015-10-27 00:00:00,1841851.10119846
2015-10-28 00:00:00,2018300.80739467
2015-10-29 00:00:00,2350028.92719124
2015-10-30 00:00:00,2570362.49573112
2015-10-31 00:00:00,1859735.45598101
2015-11-01 00:00:00,1728973.13519114
2015-11-02 00:00:00,2577333.99727877
2015-11-03 00:00:00,3664257.98200533
2015-11-04 00:00:00,11057976.9337106
2015-11-05 00:00:00,3729387.69000493
2015-11-06 00:00:00,2801172.94753565
2015-11-07 00:00:00,2270257.38568463
2015-11-08 00:00:00,1951961.5711854
2015-11-09 00:00:00,3077511.09458112
2015-11-10 00:00:00,2949523.74403403
2015-11-11 00:00:00,3406609.13001873
2015-11-12 00:00:00,3009330.15856224
2015-11-13 00:00:00,2859815.65289688
2015-11-14 00:00:00,3101801.95660275
2015-11-15 00:00:00,2174095.97076588
2015-11-16 00:00:00,2677886.97569293
2015-11-17 00:00:00,1941829.0023685
2015-11-18 00:00:00,1818395.2505033
2015-11-19 00:00:00,2044159.95053838
2015-11-20 00:00:00,2234969.7923118
2015-11-21 00:00:00,1486007.49553133
2015-11-22 00:00:00,1143630.1719318
2015-11-23 00:00:00,1346455.36631821
2015-11-24 00:00:00,1443783.47092555
2015-11-25 00:00:00,1886760.5276857
2015-11-26 00:00:00,2121111.66622829
2015-11-27 00:00:00,2178876.03913418
2015-11-28 00:00:00,1963586.13133977
2015-11-29 00:00:00,1385292.60486472
2015-11-30 00:00:00,2456831.95721296
2015-12-01 00:00:00,2486562.89115711
2015-12-02 00:00:00,2752052.29252496
2015-12-03 00:00:00,2082292.1766211
2015-12-04 00:00:00,2679265.33762394
2015-12-05 00:00:00,4911502.15166998
2015-12-06 00:00:00,5488139.03169697
2015-12-07 00:00:00,3198317.65567799
2015-12-08 00:00:00,3008976.09545394
2015-12-09 00:00:00,3947929.92032898
2015-12-10 00:00:00,3245902.97782925
2015-12-11 00:00:00,3776131.7797161
2015-12-12 00:00:00,3362852.45151962
2015-12-13 00:00:00,5207976.68872494
2015-12-14 00:00:00,4849779.81151358
2015-12-15 00:00:00,4358464.70059693
2015-12-16 00:00:00,4431091.60023907
2015-12-17 00:00:00,4178403.35579963
2015-12-18 00:00:00,4061563.6889476
2015-12-19 00:00:00,3879031.19974426
2015-12-20 00:00:00,3945090.58390063
2015-12-21 00:00:00,5318227.10857991
2015-12-22 00:00:00,4795572.96043881
2015-12-23 00:00:00,4488757.24276074
2015-12-24 00:00:00,4684927.76032689
2015-12-25 00:00:00,3913272.87646035
2015-12-26 00:00:00,2699655.45846347
2015-12-27 00:00:00,1447421.01650297
2015-12-28 00:00:00,2152309.07587047
2015-12-29 00:00:00,2157841.5713571
2015-12-30 00:00:00,2293384.81854441
2015-12-31 00:00:00,1162597.62619323
2016-01-01 00:00:00,957481.338606276
2016-01-02 00:00:00,1037919.80702224
2016-01-03 00:00:00,898547.959056761
2016-01-04 00:00:00,1067068.38641882
2016-01-05 00:00:00,1392599.19758622
2016-01-06 00:00:00,1337496.90880528
2016-01-07 00:00:00,1606573.86367244
2016-01-08 00:00:00,1195551.7299742
2016-01-09 00:00:00,849532.154287244
2016-01-10 00:00:00,1160859.93187489
2016-01-11 00:00:00,1824150.77179001
2016-01-12 00:00:00,1280395.96688162
2016-01-13 00:00:00,1409539.89068399
2016-01-14 00:00:00,1228523.94450484
2016-01-15 00:00:00,1728312.76958032
2016-01-16 00:00:00,1473914.8592009
2016-01-17 00:00:00,10358180.6875435
2016-01-18 00:00:00,9462153.27350643
2016-01-19 00:00:00,8804629.11109566
2016-01-20 00:00:00,3967101.06612387
2016-01-21 00:00:00,5266985.97493317
2016-01-22 00:00:00,7717679.82261757
2016-01-23 00:00:00,29768145.4690675
2016-01-24 00:00:00,67354303.3714169
2016-01-25 00:00:00,17367466.230974
2016-01-26 00:00:00,10394314.6106233
2016-01-27 00:00:00,13896094.575147
2016-01-28 00:00:00,6084369.44543755
2016-01-29 00:00:00,7175478.21655719
2016-01-30 00:00:00,3422463.24380942
2016-01-31 00:00:00,1704471.9393491
2016-02-01 00:00:00,5353569.41784909
2016-02-02 00:00:00,3818602.5454267
2016-02-03 00:00:00,1577346.14794524
2016-02-04 00:00:00,2485172.49065868
2016-02-05 00:00:00,3487723.1790087
2016-02-06 00:00:00,3137891.80174818
2016-02-07 00:00:00,3041718.26933034
2016-02-08 00:00:00,2629156.67830238
2016-02-09 00:00:00,2225832.23531663
2016-02-10 00:00:00,2646048.09174116
2016-02-11 00:00:00,2657689.20097645
2016-02-12 00:00:00,2665208.64134866
2016-02-13 00:00:00,2598268.28923708
2016-02-14 00:00:00,2778938.77073503
2016-02-15 00:00:00,3880471.86323404
2016-02-16 00:00:00,3966772.18243659
2016-02-17 00:00:00,3984892.83773024
2016-02-18 00:00:00,3852448.44859647
2016-02-19 00:00:00,4782154.68657197
2016-02-20 00:00:00,4131729.57802008
2016-02-21 00:00:00,4198945.52375477
2016-02-22 00:00:00,4461640.10569616
2016-02-23 00:00:00,3962773.45320111
2016-02-24 00:00:00,3669393.3100093
2016-02-25 00:00:00,3095841.030489
2016-02-26 00:00:00,3286075.11194343
2016-02-27 00:00:00,2530526.51953434
2016-02-28 00:00:00,8486292.93903167
2016-02-29 00:00:00,9924706.54607915
2016-03-01 00:00:00,11003614.9788694
2016-03-02 00:00:00,5716209.1269565
2016-03-03 00:00:00,3528608.92765602
2016-03-04 00:00:00,7461412.16075899
2016-03-05 00:00:00,19515216.2836077
2016-03-06 00:00:00,2011705.87655477
2016-03-07 00:00:00,2900051.67409826
2016-03-08 00:00:00,2311084.8744971
2016-03-09 00:00:00,2065424.29087185
2016-03-10 00:00:00,2439731.62911107
2016-03-11 00:00:00,2364181.04728921
2016-03-12 00:00:00,1829899.06284724
2016-03-13 00:00:00,1621259.9944443
2016-03-14 00:00:00,2416469.22500188
2016-03-15 00:00:00,3177959.03758808
2016-03-16 00:00:00,13343936.3754077
2016-03-17 00:00:00,7984729.7762706
2016-03-18 00:00:00,5239445.10760416
2016-03-19 00:00:00,2190183.07291334
2016-03-20 00:00:00,1773449.03632757
2016-03-21 00:00:00,2041577.7060348
2016-03-22 00:00:00,2235032.30981488
2016-03-23 00:00:00,2066836.88775597
2016-03-24 00:00:00,2286669.22964894
2016-03-25 00:00:00,2113238.61883865
2016-03-26 00:00:00,1505132.4905079
2016-03-27 00:00:00,1737057.95705789
2016-03-28 00:00:00,2086417.65634959
2016-03-29 00:00:00,2116335.5732946
2016-03-30 00:00:00,2032137.5717949
2016-03-31 00:00:00,2188915.91051529
2016-04-01 00:00:00,2181489.10641932
2016-04-02 00:00:00,1758765.06294316
2016-04-03 00:00:00,1561627.97313436
2016-04-04 00:00:00,2132110.88507794
2016-04-05 00:00:00,2257744.57700313
2016-04-06 00:00:00,2397382.26260866
2016-04-07 00:00:00,2739799.39498321
2016-04-08 00:00:00,2728055.14345442
2016-04-09 00:00:00,2249002.68577769
2016-04-10 00:00:00,2005055.24206947
2016-04-11 00:00:00,2571238.48109368
2016-04-12 00:00:00,3495580.00077189
2016-04-13 00:00:00,3218812.19489477
2016-04-14 00:00:00,2964839.21267842
2016-04-15 00:00:00,3822217.79648843
2016-04-16 00:00:00,3051672.78756773
2016-04-17 00:00:00,2619262.39434018
2016-04-18 00:00:00,3962456.69354251
2016-04-19 00:00:00,3705997.5068887
2016-04-20 00:00:00,4077380.51886445
2016-04-21 00:00:00,5033188.76173014
2016-04-22 00:00:00,5290883.16457508
2016-04-23 00:00:00,3426251.69739966
2016-04-24 00:00:00,2223869.5947204
2016-04-25 00:00:00,2719385.88902634
2016-04-26 00:00:00,2770136.73431054
2016-04-27 00:00:00,2485051.22430095
2016-04-28 00:00:00,2696007.30991088
2016-04-29 00:00:00,2522444.20247275
2016-04-30 00:00:00,1899766.44961187
2016-05-01 00:00:00,1879509.59913175
2016-05-02 00:00:00,2450687.7828866
2016-05-03 00:00:00,2273860.03890544
2016-05-04 00:00:00,2276671.25020777
2016-05-05 00:00:00,2161621.79433203
2016-05-06 00:00:00,2321255.50011308
2016-05-07 00:00:00,1893689.36014912
2016-05-08 00:00:00,1623830.8794879
2016-05-09 00:00:00,2062306.88266338
2016-05-10 00:00:00,2211911.67398517
2016-05-11 00:00:00,2510174.68513649
2016-05-12 00:00:00,2295414.38032211
2016-05-13 00:00:00,2577781.01106005
2016-05-14 00:00:00,1910552.81003976
2016-05-15 00:00:00,2042797.05916114
2016-05-16 00:00:00,2688738.83398479
2016-05-17 00:00:00,2703819.91509474
2016-05-18 00:00:00,2250192.07043032
2016-05-19 00:00:00,2544431.12892321
2016-05-20 00:00:00,2134599.69177578
2016-05-21 00:00:00,1578456.14886433
2016-05-22 00:00:00,1512379.6688588
2016-05-23 00:00:00,2136312.56336796
2016-05-24 00:00:00,2514701.15828513
2016-05-25 00:00:00,3341037.90462702
2016-05-26 00:00:00,3584245.58541601
2016-05-27 00:00:00,4124114.20189388
2016-05-28 00:00:00,3665525.35247363
2016-05-29 00:00:00,2740859.08647327
2016-05-30 00:00:00,2248406.36842594
2016-05-31 00:00:00,2561419.97723375
2016-06-01 00:00:00,2351967.05419539
2016-06-02 00:00:00,2342608.49726488
2016-06-03 00:00:00,1938990.17388666
2016-06-04 00:00:00,1493595.27664069
2016-06-05 00:00:00,1831988.0354835
2016-06-06 00:00:00,1964198.18425338
2016-06-07 00:00:00,2122375.93883511
2016-06-08 00:00:00,2004179.70546406
2016-06-09 00:00:00,2095207.93460913
2016-06-10 00:00:00,2301811.95545432
2016-06-11 00:00:00,1894576.34458655
2016-06-12 00:00:00,2831538.69084226
2016-06-13 00:00:00,2757346.67011431
2016-06-14 00:00:00,2356791.52231667
2016-06-15 00:00:00,2299856.85704813
2016-06-16 00:00:00,2796295.72029419
2016-06-17 00:00:00,2774465.08796194
2016-06-18 00:00:00,2340086.59484697
2016-06-19 00:00:00,2011496.98884978
2016-06-20 00:00:00,2647568.48398107
2016-06-21 00:00:00,2849547.25253717
2016-06-22 00:00:00,2712263.67560067
2016-06-23 00:00:00,3159340.64339531
2016-06-24 00:00:00,2795725.67770032
2016-06-25 00:00:00,2121582.98353525
2016-06-26 00:00:00,1791420.03146517
2016-06-27 00:00:00,2170091.79897415
2016-06-28 00:00:00,1865761.06385115
2016-06-29 00:00:00,1988551.27082542
2016-06-30 00:00:00,2084880.76119617
2016-07-01 00:00:00,2011713.67178097
2016-07-02 00:00:00,2151502.29902403
2016-07-03 00:00:00,1737085.84009882
2016-07-04 00:00:00,2599568.95010437
2016-07-05 00:00:00,2054743.90302968
2016-07-06 00:00:00,2039637.04309716
2016-07-07 00:00:00,2830532.13542546
2016-07-08 00:00:00,2290691.94190391
2016-07-09 00:00:00,1891222.92486761
2016-07-10 00:00:00,1522989.68799824
2016-07-11 00:00:00,2224457.95194922
2016-07-12 00:00:00,2314128.38521399
2016-07-13 00:00:00,2253579.81889679
2016-07-14 00:00:00,2097269.92917871
2016-07-15 00:00:00,3349411.14443502
2016-07-16 00:00:00,1965918.49664542
2016-07-17 00:00:00,2055306.59991921
2016-07-18 00:00:00,2255407.84442375
2016-07-19 00:00:00,2539145.56392854
2016-07-20 00:00:00,2456917.48286129
2016-07-21 00:00:00,2207379.880494
2016-07-22 00:00:00,2421306.20175064
2016-07-23 00:00:00,1834612.75600811
2016-07-24 00:00:00,1846664.91968395
2016-07-25 00:00:00,1927857.04675702
2016-07-26 00:00:00,2310580.41755715
2016-07-27 00:00:00,2515469.55689182
2016-07-28 00:00:00,2460612.93581536
2016-07-29 00:00:00,2139879.12046969
2016-07-30 00:00:00,1878531.69123547
2016-07-31 00:00:00,1858564.33696223
2016-08-01 00:00:00,1726830.89065966
2016-08-02 00:00:00,3522076.09522786
2016-08-03 00:00:00,2478092.16795297
2016-08-04 00:00:00,3004674.78012415
2016-08-05 00:00:00,2291567.35181087
2016-08-06 00:00:00,1516812.65860048
2016-08-07 00:00:00,1875748.71621712
2016-08-08 00:00:00,1971245.14071843
2016-08-09 00:00:00,2222267.86115352
2016-08-10 00:00:00,2170929.49399177
2016-08-11 00:00:00,2254855.1726014
2016-08-12 00:00:00,1924492.13278683
2016-08-13 00:00:00,2049092.91864337
2016-08-14 00:00:00,1716569.43644677
2016-08-15 00:00:00,2077130.22974422
2016-08-16 00:00:00,2731958.30621636
2016-08-17 00:00:00,1999807.95612011
2016-08-18 00:00:00,2327792.80487529
2016-08-19 00:00:00,2377047.79111288
2016-08-20 00:00:00,2097223.3972278
2016-08-21 00:00:00,1338909.57673911
2016-08-22 00:00:00,1984740.67919826
2016-08-23 00:00:00,2090785.99723596
2016-08-24 00:00:00,2098712.58072255
2016-08-25 00:00:00,2132803.99048355
2016-08-26 00:00:00,2092780.60537504
2016-08-27 00:00:00,1464561.62205704
2016-08-28 00:00:00,1302221.63494111
2016-08-29 00:00:00,1714220.63370486
2016-08-30 00:00:00,1814694.81156353
2016-08-31 00:00:00,1777557.92231964
2016-09-01 00:00:00,1783678.09397102
2016-09-02 00:00:00,1595134.29340226
2016-09-03 00:00:00,1308424.920807
2016-09-04 00:00:00,1160632.75421503
2016-09-05 00:00:00,1713681.50703497
2016-09-06 00:00:00,1600893.41987827
2016-09-07 00:00:00,1603741.1900377
2016-09-08 00:00:00,1626880.30093213
2016-09-09 00:00:00,1750922.90957101
2016-09-10 00:00:00,1478034.97617188
2016-09-11 00:00:00,1506619.98466319
